User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher,Age,Country,Author_Numerical
243075,0590456601,5,Mallory Hates Boys and Gym (Baby-Sitters Club (Paperback)),Ann M. Martin,1995,Scholastic,13.0,canada,17
243075,0590456679,5,"Stacey's Big Crush (Baby-Sitters Club, 65)",Ann M. Martin,1993,Scholastic,13.0,canada,17
243075,0590459171,8,"Eleven Kids, One Summer",Ann M. Martin,1996,Hyperion Books for Children,13.0,canada,17
243075,0590470051,5,"Dawn's Big Move (Baby-Sitters Club, 67)",Ann M. Martin,1993,Scholastic,13.0,canada,17
243075,0590470094,5,"Claudia and the Perfect Boy (Baby-Sitters Club, 71)",Ann M. Martin,1994,Scholastic,13.0,canada,17
243075,0590470140,5,"Stacey's Lie (Baby-Sitters Club, 76)",Ann M. Martin,1994,Scholastic,13.0,canada,17
243075,0590568833,5,"How to Kill a Monster (Goosebumps, No 46)",R. L. Stine,1996,Scholastic,13.0,canada,133
243075,0671736833,8,LAST ACT : LAST ACT,Christopher Pike,1991,Simon Pulse,13.0,canada,815
243075,0671745115,7,The WICKED HEART,Christopher Pike,1993,Simon Pulse,13.0,canada,815
243075,0971880107,8,Wild Animus,Rich Shapero,2004,Too Far,13.0,canada,525
243154,0316666343,9,The Lovely Bones: A Novel,Alice Sebold,2002,"Little, Brown",55.0,canada,1044
243491,0316666343,9,The Lovely Bones: A Novel,Alice Sebold,2002,"Little, Brown",43.0,canada,1044
243491,0385504209,10,The Da Vinci Code,Dan Brown,2003,Doubleday,43.0,canada,1066
243491,0971880107,1,Wild Animus,Rich Shapero,2004,Too Far,43.0,canada,525
244588,0312926294,6,The Carousel,Rosamunde Pilcher,1991,St. Martin's Press,45.0,canada,947
244662,0345351525,9,The Queen of the Damned (Vampire Chronicles (Paperback)),Anne Rice,1993,Ballantine Books,29.0,canada,386
244662,0385306024,8,Accident,Danielle Steel,1994,Delacorte Press,29.0,canada,350
244662,0515128554,9,Heart of the Sea (Irish Trilogy),Nora Roberts,2000,Jove Books,29.0,canada,277
244662,1551660202,8,Last Honest Woman,Nora Roberts,1995,Mira,29.0,canada,277
244781,0440224764,10,The Partner,John Grisham,1998,Dell Publishing Company,32.0,canada,483
244781,0446357448,8,Bloodline,Sidney Sheldon,1988,Warner Books,32.0,canada,1128
245007,0345338588,8,"On a Pale Horse (Incarnations of Immortality, Bk. 1)",Piers Anthony,1989,Del Rey Books,21.0,canada,302
245007,0345369351,6,Sorceress of Darshiva (Malloreon (Paperback Random House)),David Eddings,1990,Del Rey Books,21.0,canada,347
245188,0449222276,8,Belgrave Square,Anne Perry,1993,Fawcett Books,55.0,canada,796
245188,0804110379,7,Dangerous Mourning (William Monk Novels (Paperback)),Anne Perry,1992,Fawcett Books,55.0,canada,796
245281,0671683993,10,The Temple of My Familiar,Alice Walker,1990,Pocket,34.0,canada,1487
245281,0671727796,10,The Color Purple,Alice Walker,1990,Pocket,34.0,canada,1487
245371,0060915544,9,The Bean Trees,Barbara Kingsolver,1989,Perennial,26.0,canada,243
245371,0312924585,8,Silence of the Lambs,Thomas Harris,1991,St. Martin's Press,26.0,canada,489
245371,0425083837,8,The Hunt for Red October,Tom Clancy,1985,Berkley Publishing Group,26.0,canada,283
245371,0440131480,8,Breakfast of Champions,Kurt Vonnegut,1991,Dell Publishing Company,26.0,canada,184
245371,044021145X,8,The Firm,John Grisham,1992,Bantam Dell Publishing Group,26.0,canada,483
245371,0440211727,8,A Time to Kill,JOHN GRISHAM,1992,Dell,26.0,canada,810
245371,0451169522,8,Misery,Stephen King,2004,Penguin USA (Paper),26.0,canada,0
245371,0451170385,8,Four Past Midnight,Stephen King,2001,Signet Book,26.0,canada,0
245371,0804106304,9,The Joy Luck Club,Amy Tan,1994,Prentice Hall (K-12),26.0,canada,31
245607,1558744606,5,Chicken Soup for the Mother's Soul (Chicken Soup for the Soul Series (Paper)),Jack Canfield,1997,Health Communications,41.0,canada,221
245668,0312871996,10,The Light of Other Days,Arthur C. Clarke,2000,St Martins Pr,19.0,canada,165
246024,0590466194,5,"Welcome to Camp Nightmare (Goosebumps, No 9)",R. L. Stine,1995,Scholastic,21.0,canada,133
246088,0060930535,8,The Poisonwood Bible: A Novel,Barbara Kingsolver,1999,Perennial,67.0,canada,243
246088,068484267X,9,Angela's Ashes: A Memoir,Frank McCourt,1999,Scribner,67.0,canada,140
246104,0060987561,3,I Know This Much Is True,Wally Lamb,1999,Regan Books,31.0,canada,424
246104,034538475X,8,The Tale of the Body Thief (Vampire Chronicles (Paperback)),Anne Rice,1993,Ballantine Books,31.0,canada,386
246318,0440201969,9,Bluebeard,Kurt Vonnegut,1988,Dell Publishing Company,34.0,canada,184
246449,0671443283,9,SEEDS OF YESTERDY (Dollanger Saga (Paperback)),V.C. Andrews,1984,Pocket,35.0,canada,40
246711,0316789089,9,The Pilot's Wife : A Novel Tag: Author of the Weight of Water (Oprah's Book Club (Hardcover)),Anita Shreve,1999,"Little, Brown",31.0,canada,400
246711,0553584510,6,The Survivors Club,LISA GARDNER,2003,Bantam,31.0,canada,356
246711,0671003348,6,Come the Spring (Clayborne Brothers),Julie Garwood,1998,Pocket,31.0,canada,71
246722,0399137718,6,Terminal,Robin Cook,1992,Putnam Pub Group,45.0,canada,795
247422,0140177396,7,Of Mice and Men (Penguin Great Books of the 20th Century),John Steinbeck,1993,Penguin Books,43.0,canada,365
247582,0385332955,1,The Klone and I: A High-Tech Love Story (Bantam/Doubleday/Delacorte Press Large Print Collection),Danielle Steel,1998,Bantam Dell Pub Group,58.0,canada,350
247582,0671011375,10,Death du Jour,Kathy Reichs,2000,Pocket,58.0,canada,558
247616,0385472943,7,The Runaway Jury,JOHN GRISHAM,1996,Doubleday,24.0,canada,810
247625,1558744630,8,Chicken Soup for the Teenage Soul (Chicken Soup for the Soul),Jack Canfield,1997,Health Communications,18.0,canada,221
247626,0425144429,7,Mr. Murder,Dean R. Koontz,1996,Berkley Publishing Group,35.0,canada,76
247626,055356160X,8,Cry Wolf,TAMI HOAG,1993,Bantam,35.0,canada,998
247626,0553571885,10,A Thin Dark Line (Mysteries &amp; Horror),TAMI HOAG,1998,Bantam,35.0,canada,998
247626,0553801929,4,Dark Horse,TAMI HOAG,2002,Bantam,35.0,canada,998
247674,0451169530,10,The Stand: Complete and Uncut,Stephen King,1991,Signet Book,40.0,canada,0
247674,0517642913,10,Complete Works Of William Shakespeare Clwl (Classics of World Literature),William Shakespeare,1988,Random House Value Publishing,40.0,canada,934
247728,0345389425,6,Violin,Anne Rice,1998,Ballantine Books,27.0,canada,386
248033,0312989385,7,The Janson Directive,Robert Ludlum,2003,St. Martin's Paperbacks,30.0,canada,24
248209,0345440021,8,Funeral in Blue,Anne Perry,2002,Fawcett Books,50.0,canada,796
248209,0515129941,4,The Cat Who Robbed a Bank (Cat Who... (Paperback)),Lilian Jackson Braun,2001,Jove Books,50.0,canada,1059
248479,0006385427,8,Girlfriend in a Coma,Douglas Coupland,1998,HarperCollins Publishers,27.0,canada,161
248479,0440180295,7,Slaughterhouse Five or the Children's Crusade: A Duty Dance With Death,Kurt Vonnegut,1991,Laurel,27.0,canada,184
248479,0671874330,7,Life After God,Douglas Coupland,1994,Pocket Books,27.0,canada,161
248645,0671867318,6,SAHARA,Clive Cussler,1993,Pocket,53.0,canada,114
248965,0060959037,6,Prodigal Summer: A Novel,Barbara Kingsolver,2001,Perennial,36.0,canada,243
248985,0312983271,7,Full House (Janet Evanovich's Full Series),Janet Evanovich,2002,St. Martin's Paperbacks,19.0,canada,119
249163,0440220602,6,The Chamber,John Grisham,1995,Dell Publishing Company,20.0,canada,483
249384,0449219461,8,H Is for Homicide (Kinsey Millhone Mysteries (Paperback)),Sue Grafton,1993,Fawcett Books,28.0,canada,254
249384,0449223612,7,N Is for Noose,Sue Grafton,1999,Fawcett Books,28.0,canada,254
249695,0316782505,8,The Weight of Water,Anita Shreve,2001,"Little, Brown",35.0,canada,400
249695,0385424728,7,The Chamber,John Grisham,1994,Doubleday Books,35.0,canada,483
249695,0385424736,7,The Rainmaker,John Grisham,1995,Doubleday Books,35.0,canada,483
249695,0385470819,8,A Time to Kill,JOHN GRISHAM,1993,Doubleday,35.0,canada,810
249695,0385472943,7,The Runaway Jury,JOHN GRISHAM,1996,Doubleday,35.0,canada,810
249695,0385472951,7,The Partner,John Grisham,1997,Doubleday Books,35.0,canada,483
249695,0385490992,7,The Street Lawyer,John Grisham,1998,Doubleday Books,35.0,canada,483
249695,0385493800,7,The Testament,John Grisham,1999,Doubleday Books,35.0,canada,483
249695,044023722X,7,A Painted House,John Grisham,2001,Dell Publishing Company,35.0,canada,483
249695,0446672211,8,Where the Heart Is (Oprah's Book Club (Paperback)),Billie Letts,1998,Warner Books,35.0,canada,443
249695,0671568175,6,Let Me Call You Sweetheart,Mary Higgins Clark,1996,Pocket,35.0,canada,77
249695,0671729489,6,Seeds of Yesterday (Dollanganger),V.C. Andrews,1990,Pocket,35.0,canada,40
249708,0590448595,5,"Karen's School Trip (Baby-Sitters Little Sister, 24)",Ann M. Martin,1992,Scholastic Paperbacks (Mm),29.0,canada,17
249939,0441000916,5,The Laughing Corpse (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1994,Ace Books,31.0,canada,263
249939,0441001971,8,Circus of the Damned (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,31.0,canada,263
249939,0441003745,8,Bloody Bones (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,2001,ACE Charter,31.0,canada,263
249939,0441004520,8,Killing Dance (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,2001,Ace Books,31.0,canada,263
249939,0441304834,8,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,31.0,canada,263
249939,051513452X,8,The Lunatic Cafe (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,2002,Jove Books,31.0,canada,263
250078,0345370775,8,Jurassic Park,Michael Crichton,1999,Ballantine Books,24.0,canada,621
250078,0553287893,10,Rendezvous with Rama,Arthur C. Clarke,1990,Bantam,24.0,canada,165
250078,0553298178,9,Garden of Rama,Arthur C. Clarke,1992,Bantam,24.0,canada,165
250078,0553569473,9,Rama Revealed (Bantam Spectra Book),Arthur C. Clarke,1995,Bantam,24.0,canada,165
250153,0971880107,7,Wild Animus,Rich Shapero,2004,Too Far,32.0,canada,525
250371,0345337638,1,"The Silicon Mage (Windrose Chronicles, Book 2)",Barbara Hambly,1988,Del Rey Books,25.0,canada,732
250539,0451155750,7,The Dead Zone,Stephen King,2004,Signet Book,21.0,canada,0
250645,0440212561,8,Outlander,DIANA GABALDON,1992,Dell,22.0,canada,204
250645,0440220602,8,The Chamber,John Grisham,1995,Dell Publishing Company,22.0,canada,483
250683,0373218427,9,From This Day,Nora Roberts,2003,Silhouette,41.0,canada,277
250683,0399144706,9,River's End,Nora Roberts,1999,Putnam Publishing Group,41.0,canada,277
250683,0553578693,8,The Next Accident,LISA GARDNER,2002,Bantam,41.0,canada,356
250914,0553582526,5,Dust to Dust,TAMI HOAG,2002,Bantam,36.0,canada,998
250925,0060977337,10,Downsize This! Random Threats from an Unarmed American,Michael Moore,1997,Perennial,33.0,canada,1450
250925,031205436X,10,Generation X: Tales for an Accelerated Culture,Douglas Coupland,1992,St. Martin's Press,33.0,canada,161
250925,0312978367,9,The Prometheus Deception,Robert Ludlum,2001,St. Martin's Press,33.0,canada,24
250925,0312982518,8,The Sigma Protocol,Robert Ludlum,2002,St. Martin's Paperbacks,33.0,canada,24
250925,031298328X,7,Full Tilt (Janet Evanovich's Full Series),Janet Evanovich,2003,St. Martin's Paperbacks,33.0,canada,119
250925,0345378482,8,The Andromeda Strain,MICHAEL CRICHTON,1992,Ballantine Books,33.0,canada,201
250925,0425120279,7,The Hunt for Red October,Tom Clancy,1990,Berkley Publishing Group,33.0,canada,283
250925,0425169863,8,Point of Origin,Patricia Daniels Cornwell,1999,Berkley Publishing Group,33.0,canada,984
250925,0425175405,5,Black Notice,Patricia Daniels Cornwell,2000,Berkley Publishing Group,33.0,canada,984
250925,0425180638,8,The Last Precinct,Patricia Cornwell,2001,Berkley Publishing Group,33.0,canada,766
250925,0425182908,6,Isle of Dogs,Patricia Cornwell,2002,Berkley Publishing Group,33.0,canada,766
250925,0440206154,7,Red Dragon,Thomas Harris,2000,Dell Publishing Company,33.0,canada,489
250925,0440220602,8,The Chamber,John Grisham,1995,Dell Publishing Company,33.0,canada,483
250925,0671011367,9,Deja Dead,Kathy Reichs,1998,Pocket,33.0,canada,558
250925,1583224912,9,Sent by Earth: A Message from the Grandmother Spirit After the Bombing of the World Trade Center and the Pentagon,Alice Walker,2001,Seven Stories Press,33.0,canada,1487
250940,0380789035,8,American Gods,Neil Gaiman,2002,HarperTorch,25.0,canada,23
250962,0312924585,8,Silence of the Lambs,Thomas Harris,1991,St. Martin's Press,24.0,canada,489
250962,0345313860,9,"The Vampire Lestat (Vampire Chronicles, Book II)",ANNE RICE,1986,Ballantine Books,24.0,canada,156
250962,0345334531,10,Feast of All Saints,Anne Rice,1986,Ballantine Books,24.0,canada,386
250962,0345351525,10,The Queen of the Damned (Vampire Chronicles (Paperback)),Anne Rice,1993,Ballantine Books,24.0,canada,386
250962,0345358791,8,2061: Odyssey Three,Arthur C. Clarke,1991,Del Rey Books,24.0,canada,165
250962,0345361792,6,A Prayer for Owen Meany,John Irving,1990,Ballantine Books,24.0,canada,487
250962,0345384466,9,The Witching Hour (Lives of the Mayfair Witches),ANNE RICE,1993,Ballantine Books,24.0,canada,156
250962,034538475X,8,The Tale of the Body Thief (Vampire Chronicles (Paperback)),Anne Rice,1993,Ballantine Books,24.0,canada,386
250962,0345396936,10,Cry to Heaven,Anne Rice,1995,Ballantine Books,24.0,canada,386
250962,0345397819,9,Lasher: Lives of the Mayfair Witches (Lives of the Mayfair Witches),Anne Rice,1995,Ballantine Books,24.0,canada,386
250962,0345401964,8,Exit to Eden,Anne Rice,1996,Ballantine Books,24.0,canada,386
250962,0345404319,9,Taltos: Lives of the Mayfair Witches,Anne Rice,1996,Ballantine Books,24.0,canada,386
250962,0385504209,7,The Da Vinci Code,Dan Brown,2003,Doubleday,24.0,canada,1066
250962,0441104029,10,"Children of Dune (Dune Chronicles, Book 3)",Frank Herbert,1991,Ace Books,24.0,canada,348
250962,0441172717,10,Dune (Remembering Tomorrow),Frank Herbert,1996,ACE Charter,24.0,canada,348
250962,0515093556,10,Belinda,Anne Rice,1994,Jove Books,24.0,canada,386
250962,0523420633,10,Cry to Heaven,Anne Rice,1983,Pinnacle Books,24.0,canada,386
250962,0553287893,9,Rendezvous with Rama,Arthur C. Clarke,1990,Bantam,24.0,canada,165
250962,0671729489,7,Seeds of Yesterday (Dollanganger),V.C. Andrews,1990,Pocket,24.0,canada,40
251242,0345353145,9,Sphere,MICHAEL CRICHTON,1988,Ballantine Books,28.0,canada,201
251242,0345354621,10,The Terminal Man,Michael Crichton,1988,Ballantine Books,28.0,canada,621
251242,0345358791,8,2061: Odyssey Three,Arthur C. Clarke,1991,Del Rey Books,28.0,canada,165
251242,0425154092,8,From Potter's Field,Patricia Daniels Cornwell,1996,Berkley Publishing Group,28.0,canada,984
251242,0425158616,7,Cause of Death,Patricia Daniels Cornwell,1997,Berkley Publishing Group,28.0,canada,984
251242,0425163407,7,Unnatural Exposure,Patricia Daniels Cornwell,1998,Berkley Publishing Group,28.0,canada,984
251242,0449002411,7,The Presence,John Saul,1998,Ballantine Books,28.0,canada,1405
251242,0451155750,8,The Dead Zone,Stephen King,2004,Signet Book,28.0,canada,0
251242,0451160916,8,The Shining,Stephen King,1997,Signet Book,28.0,canada,0
251242,0451161351,5,Cujo,Stephen King,2004,Signet Book,28.0,canada,0
251242,0451162072,7,Pet Sematary,Stephen King,1994,Signet Book,28.0,canada,0
251242,0451183665,9,A Case of Need,Michael Crichton,1994,Signet Book,28.0,canada,621
251474,0684195984,5,FROM POTTER'S FIELD,Patricia Cornwell,1995,Scribner,64.0,canada,766
251506,0684865742,7,Tis: A Memoir,Frank McCourt,2000,Scribner,46.0,canada,140
251527,0316666343,10,The Lovely Bones: A Novel,Alice Sebold,2002,"Little, Brown",41.0,canada,1044
251527,0671014196,10,The Summerhouse,Jude Deveraux,2002,Pocket,41.0,canada,294
252066,0380789019,8,Neverwhere,Neil Gaiman,1998,Avon,24.0,canada,23
252066,0812550706,8,Ender's Game (Ender Wiggins Saga (Paperback)),Orson Scott Card,1994,Tor Books,24.0,canada,616
252222,0395754909,9,The Riverside Shakespeare,William Shakespeare,1997,Houghton Mifflin Company,21.0,canada,934
252222,0425164349,10,Timequake,Kurt Vonnegut,1998,Berkley Publishing Group,21.0,canada,184
252222,0440180295,10,Slaughterhouse Five or the Children's Crusade: A Duty Dance With Death,Kurt Vonnegut,1991,Laurel,21.0,canada,184
252222,0440211727,9,A Time to Kill,JOHN GRISHAM,1992,Dell,21.0,canada,810
252222,0590447459,7,"Jerks in Training/Book and Button (Space Cadets, No. 1)",R. L. Stine,1991,Scholastic Paperbacks (T),21.0,canada,133
252222,0743422007,9,"God Bless You, Dr. Kevorkian",Kurt Vonnegut,2001,Washington Square Press,21.0,canada,184
252292,0373285000,7,Captivated (Silhouette Single Title),Nora Roberts,2004,Silhouette,32.0,canada,277
252292,0515121843,10,Sea Swept (Quinn Brothers (Paperback)),Nora Roberts,2001,Jove Books,32.0,canada,277
252292,0515135062,10,Three Fates,Nora Roberts,2004,Jove Books,32.0,canada,277
252292,0515137111,8,Birthright,Nora Roberts,2004,Jove Books,32.0,canada,277
252292,0743411269,9,An Accidental Woman,Barbara Delinsky,2003,Pocket Books,32.0,canada,660
252292,0743469844,7,Flirting with Pete : A Novel,Barbara Delinsky,2004,Pocket,32.0,canada,660
252420,0064471101,8,The Magician's Nephew (rack) (Narnia),C. S. Lewis,2002,HarperCollins,18.0,canada,886
252491,0345377591,5,"The Seeress of Kell (The Malloreon, Book 5)",David Eddings,1995,Del Rey Books,29.0,canada,347
252491,0515095826,5,The Cat Who Knew Shakespeare,Lilian Jackson Braun,1988,Jove Books,29.0,canada,1059
252491,0515132268,7,The Cat Who Smelled a Rat (Cat Who... (Paperback)),Lilian Jackson Braun,2002,Jove Books,29.0,canada,1059
252491,0671578340,9,The Chrome Borne,Mercedes Lackey,1999,Baen,29.0,canada,512
252491,0886774004,9,"Arrow's Fall (The Heralds of Valdemar, Book 3)",Mercedes Lackey,1996,Daw Books,29.0,canada,512
252542,0451147960,8,The Modigliani Scandal,Ken Follett,1985,Signet Book,29.0,canada,21
252557,0756401224,10,Joust,Mercedes Lackey,2003,Daw Books,20.0,canada,512
252601,0446605484,7,Roses Are Red (Alex Cross Novels),James Patterson,2001,Warner Vision,49.0,canada,352
252601,0590408321,4,Twisted,R. L. Stine,1987,Scholastic Paperbacks,49.0,canada,133
252642,0060959037,9,Prodigal Summer: A Novel,Barbara Kingsolver,2001,Perennial,27.0,canada,243
252652,0373218036,5,"Truly, Madly Manhattan",Nora Roberts,2003,Silhouette,26.0,canada,277
252652,0812531108,8,Race Against Time,Piers Anthony,1985,Tor Books,26.0,canada,302
252820,0062700367,7,Asimov's Chronology of the World,Isaac Asimov,1991,HarperResource,33.0,canada,107
252820,0345337662,5,Interview with the Vampire,Anne Rice,1993,Ballantine Books,33.0,canada,386
252820,0345361792,8,A Prayer for Owen Meany,John Irving,1990,Ballantine Books,33.0,canada,487
252820,0385199570,5,The Stand (The Complete and Uncut Edition),Stephen King,1990,Doubleday Books,33.0,canada,0
